Index Name,Date,Open,High,Low,Close
NIFTY MIDCAP 100,13/08/2024,57580.35,57658.35,56779.85,56881.5
NIFTY MIDCAP 100,12/08/2024,56984.65,57440.95,56677.85,57330.6
NIFTY MIDCAP 100,09/08/2024,57227,57427.2,57019.45,57174.4
NIFTY MIDCAP 100,08/08/2024,57031.5,57233.4,56603.95,56681.2
NIFTY MIDCAP 100,07/08/2024,56570.5,56936.35,56054.15,56873.8
NIFTY MIDCAP 100,06/08/2024,56295.9,57002.05,55362.2,55515.55
NIFTY MIDCAP 100,05/08/2024,56319.15,56748.95,55463.95,55857.25
NIFTY MIDCAP 100,02/08/2024,57900.6,58247.3,57563.4,57913.65
NIFTY MIDCAP 100,01/08/2024,59259.55,59290.05,58199.3,58490.4
NIFTY MIDCAP 100,31/07/2024,58932.6,59116,58727.7,58990.9
NIFTY MIDCAP 100,30/07/2024,58445.35,58782.25,58355.6,58623.4
NIFTY MIDCAP 100,29/07/2024,58192.15,58455.1,58054.8,58362.05
NIFTY MIDCAP 100,26/07/2024,56991.55,57813.55,56980.45,57768.1
NIFTY MIDCAP 100,25/07/2024,56439.8,56916.75,56320.7,56741.75
NIFTY MIDCAP 100,24/07/2024,56323.45,56964.35,56227,56872.75
NIFTY MIDCAP 100,23/07/2024,56968.2,56991.45,54423.05,56285.25
NIFTY MIDCAP 100,22/07/2024,55724.6,56746.7,55336.6,56624.65
NIFTY MIDCAP 100,19/07/2024,57069.75,57069.75,55788.1,55908.3
NIFTY MIDCAP 100,18/07/2024,57618.3,57629.75,56693.95,57111.1
NIFTY MIDCAP 100,16/07/2024,57866.65,57909.85,57560.5,57664
NIFTY MIDCAP 100,15/07/2024,57431.55,57687.65,56985.9,57664.45
NIFTY MIDCAP 100,12/07/2024,57408.6,57412.8,57004.05,57173.8
NIFTY MIDCAP 100,11/07/2024,57217.4,57263.65,56904.4,57148.25
NIFTY MIDCAP 100,10/07/2024,57348.2,57373.3,55727.8,56921.15
NIFTY MIDCAP 100,09/07/2024,57158.8,57297.75,56798.25,57077.55
NIFTY MIDCAP 100,08/07/2024,57294.4,57339.9,56706.15,56888.2
NIFTY MIDCAP 100,05/07/2024,56690.3,57139.25,56558.35,57089.45
NIFTY MIDCAP 100,04/07/2024,56510.25,56711.25,56316.35,56618.6
NIFTY MIDCAP 100,03/07/2024,56149.9,56361.5,55981.35,56293.3
NIFTY MIDCAP 100,02/07/2024,56462.7,56504.5,55518.6,55854.7
NIFTY MIDCAP 100,01/07/2024,55901.45,56335.7,55762.6,56292.5
NIFTY MIDCAP 100,28/06/2024,55577.5,55927.6,55552.05,55736.9
NIFTY MIDCAP 100,27/06/2024,55382.65,55681.1,54975.8,55424.25
NIFTY MIDCAP 100,26/06/2024,55427.05,55521.35,55168.25,55245.8
NIFTY MIDCAP 100,25/06/2024,55764.85,55922.95,55269.25,55368.55
NIFTY MIDCAP 100,24/06/2024,55309.65,55683.1,54857.75,55577.05
NIFTY MIDCAP 100,21/06/2024,55748,55854.75,55322.95,55429.15
NIFTY MIDCAP 100,20/06/2024,55121.35,55514.6,54832,55473.8
NIFTY MIDCAP 100,19/06/2024,55679.15,55679.6,54671.9,54951.7
NIFTY MIDCAP 100,18/06/2024,55421.2,55523.2,55201.55,55490.05
NIFTY MIDCAP 100,14/06/2024,54834.45,55270.95,54612.7,55225.95
NIFTY MIDCAP 100,13/06/2024,54647.1,54753.2,54357.45,54652.25
NIFTY MIDCAP 100,12/06/2024,53911.2,54308.8,53857.6,54226.1
NIFTY MIDCAP 100,11/06/2024,53450.3,53880.5,53282.75,53666.5
NIFTY MIDCAP 100,10/06/2024,53463.75,53705.8,52990.85,53235.75
NIFTY MIDCAP 100,07/06/2024,52537.25,53234.65,52327.35,53194.7
NIFTY MIDCAP 100,06/06/2024,51876.9,52707.85,51818.65,52413.7
NIFTY MIDCAP 100,05/06/2024,49730.75,51414.25,48379.75,51266.7
NIFTY MIDCAP 100,04/06/2024,53410.15,53410.15,47246.6,49150.8
NIFTY MIDCAP 100,03/06/2024,53705.3,53705.3,52825.65,53353.35
NIFTY MIDCAP 100,31/05/2024,51717,51844.5,51186.35,51705.7
NIFTY MIDCAP 100,30/05/2024,52109.15,52133.25,51331.1,51426.85
NIFTY MIDCAP 100,29/05/2024,52128.6,52323.95,51856.2,52125.75
NIFTY MIDCAP 100,28/05/2024,52870.75,52994.4,52066.35,52294.8
NIFTY MIDCAP 100,27/05/2024,52661.05,53043.6,52405.8,52761.75
NIFTY MIDCAP 100,24/05/2024,52464.55,52731.3,52324.4,52424.45
NIFTY MIDCAP 100,23/05/2024,52395.85,52452.65,52052.5,52418.55
NIFTY MIDCAP 100,22/05/2024,52284.05,52372.3,51680.1,52167.5
NIFTY MIDCAP 100,21/05/2024,51904.1,52109.15,51579.1,52068.3
NIFTY MIDCAP 100,18/05/2024,51832.2,51916.45,51775.7,51869.25
NIFTY MIDCAP 100,17/05/2024,51306.8,51629.45,51209.2,51604.9
NIFTY MIDCAP 100,16/05/2024,50939.9,51216.2,50724.3,51153.3
NIFTY MIDCAP 100,15/05/2024,50401.75,50768.7,50382.85,50707.75
NIFTY MIDCAP 100,14/05/2024,49859.2,50268.9,49654.45,50225.2
NIFTY MIDCAP 100,13/05/2024,49544.55,49818.95,48568.1,49735.4
NIFTY MIDCAP 100,10/05/2024,49252.35,49585.55,48605.4,49532.3
NIFTY MIDCAP 100,09/05/2024,50109.75,50155.5,49016.4,49109.15
NIFTY MIDCAP 100,08/05/2024,49588.8,50169.85,49265.6,50036.3
NIFTY MIDCAP 100,07/05/2024,50775.95,50788.7,49363.75,49674.45
NIFTY MIDCAP 100,06/05/2024,51258.15,51265.8,50342.3,50662.2
NIFTY MIDCAP 100,03/05/2024,51284,51342.65,50655.15,50935.15
NIFTY MIDCAP 100,02/05/2024,51079.7,51176.55,50853.7,51115.1
NIFTY MIDCAP 100,30/04/2024,51028.05,51232.35,50807.9,50868.2
NIFTY MIDCAP 100,29/04/2024,50738.4,50875.7,50522.45,50834.45
NIFTY MIDCAP 100,26/04/2024,50365.35,50684.5,50333.5,50624.1
NIFTY MIDCAP 100,25/04/2024,50010.35,50271.05,49822.35,50228.5
NIFTY MIDCAP 100,24/04/2024,49855.15,50050.4,49807.3,49991.9
NIFTY MIDCAP 100,23/04/2024,49396.45,49698.35,49291.9,49614.85
NIFTY MIDCAP 100,22/04/2024,49118.1,49215.85,48916.15,49096.4
NIFTY MIDCAP 100,19/04/2024,48548.4,48913.7,47952.7,48696.95
NIFTY MIDCAP 100,18/04/2024,49532,49731.2,48893.25,48995.7
NIFTY MIDCAP 100,16/04/2024,48993.35,49550.3,48842.95,49236.65
NIFTY MIDCAP 100,15/04/2024,49105,49644.75,48785.85,49281
NIFTY MIDCAP 100,12/04/2024,50339.2,50590.2,50022.05,50067.55
NIFTY MIDCAP 100,10/04/2024,50075.4,50443.15,49963.2,50380.4
NIFTY MIDCAP 100,09/04/2024,50279.1,50309.6,49744.15,49894.7
NIFTY MIDCAP 100,08/04/2024,50355.55,50361.05,49760.25,50041.4
NIFTY MIDCAP 100,05/04/2024,49791.75,50058.55,49678.75,50022.85
NIFTY MIDCAP 100,04/04/2024,50101.1,50152.35,49605.8,49743.8
NIFTY MIDCAP 100,03/04/2024,49398.95,49801.4,49252.7,49736.7
NIFTY MIDCAP 100,02/04/2024,49117.3,49521.3,48918.45,49479.3
NIFTY MIDCAP 100,01/04/2024,48463.15,48958.5,48388.85,48912.05
NIFTY MIDCAP 100,28/03/2024,48131.4,48250.25,47785.2,48075.75
NIFTY MIDCAP 100,27/03/2024,47965.3,48135.35,47786.1,47837.35
NIFTY MIDCAP 100,26/03/2024,47200.25,47842.2,47193.65,47807.65
NIFTY MIDCAP 100,22/03/2024,46986.25,47371,46843.5,47312.85
NIFTY MIDCAP 100,21/03/2024,46430.7,47071.15,46424.85,47033.55
NIFTY MIDCAP 100,20/03/2024,46096.65,46234.7,45395.3,45919.9
NIFTY MIDCAP 100,19/03/2024,46514.8,46536.55,45751.05,45926.3
NIFTY MIDCAP 100,18/03/2024,46669.1,46847.95,46149.55,46501.65
NIFTY MIDCAP 100,15/03/2024,46904.45,47145.3,46062.05,46685.6
NIFTY MIDCAP 100,14/03/2024,45658.1,46979.75,45293.35,46901.2
NIFTY MIDCAP 100,13/03/2024,48190.05,48278,45656.85,45971.4
NIFTY MIDCAP 100,12/03/2024,48837.2,48891.2,47862.4,48086.85
NIFTY MIDCAP 100,11/03/2024,49194.6,49201.2,48697.35,48774.65
NIFTY MIDCAP 100,07/03/2024,48935.9,49182.05,48868.6,48966.15
NIFTY MIDCAP 100,06/03/2024,49213.7,49228.1,48092.65,48857.3
NIFTY MIDCAP 100,05/03/2024,49278.3,49381.65,48999.85,49114.9
NIFTY MIDCAP 100,04/03/2024,49273.7,49334.75,48971.15,49248.9
NIFTY MIDCAP 100,02/03/2024,48985.2,49236.95,48947.3,49153.05
NIFTY MIDCAP 100,01/03/2024,48574.95,48830.5,48517.45,48790.6
NIFTY MIDCAP 100,29/02/2024,48098.65,48470.8,47548.8,48335.7
NIFTY MIDCAP 100,28/02/2024,49159.85,49184.6,47972.1,48089.1
NIFTY MIDCAP 100,27/02/2024,49139.55,49351.8,48860.95,49041.2
NIFTY MIDCAP 100,26/02/2024,49320.75,49404.4,48845.7,49102.3
NIFTY MIDCAP 100,23/02/2024,49359.05,49506.25,49164.05,49279.55
NIFTY MIDCAP 100,22/02/2024,48857,49189.3,48195.5,49128.35
NIFTY MIDCAP 100,21/02/2024,49411.35,49464.9,48499.55,48630.5
NIFTY MIDCAP 100,20/02/2024,49347.1,49451.7,49078.4,49248.45
NIFTY MIDCAP 100,19/02/2024,49437.5,49524.85,49263.9,49310.95
NIFTY MIDCAP 100,16/02/2024,49059.65,49210.1,48897.65,49131.95
NIFTY MIDCAP 100,15/02/2024,48653.35,48896.1,48583.4,48821.9
NIFTY MIDCAP 100,14/02/2024,47313,48494.85,47096.5,48331.9
NIFTY MIDCAP 100,13/02/2024,47754.65,47908.2,46943.25,47835.65
NIFTY MIDCAP 100,12/02/2024,49137.65,49142.9,47526.55,47675.8
NIFTY MIDCAP 100,09/02/2024,49390.7,49395.7,48040.75,48889.05
NIFTY MIDCAP 100,08/02/2024,49776.4,49780.65,49238.7,49327.8
NIFTY MIDCAP 100,07/02/2024,49349.1,49430.85,48950.05,49352.05
NIFTY MIDCAP 100,06/02/2024,48638.55,49018.5,48301.55,48984.65
NIFTY MIDCAP 100,05/02/2024,48668.65,48876.4,48296.1,48410.2
NIFTY MIDCAP 100,02/02/2024,48521,48796.35,48416.1,48477
NIFTY MIDCAP 100,01/02/2024,48726.75,48726.75,47987.3,48298
NIFTY MIDCAP 100,31/01/2024,47876.1,48598.05,47827.3,48568.6
NIFTY MIDCAP 100,30/01/2024,48233,48296.4,47731.85,47791.95
NIFTY MIDCAP 100,29/01/2024,47406.1,48003.15,47289.8,47979.05
NIFTY MIDCAP 100,25/01/2024,47565.8,47589.25,46951.5,47208.65
NIFTY MIDCAP 100,24/01/2024,46681.15,47505.4,46081.35,47423.4
NIFTY MIDCAP 100,23/01/2024,48459.15,48493.95,46259,46569.6
NIFTY MIDCAP 100,20/01/2024,48180.1,48287.2,47899.15,48062.8
NIFTY MIDCAP 100,19/01/2024,47510.4,47855.9,47377.15,47815.95
NIFTY MIDCAP 100,18/01/2024,47038.2,47176.15,45860.25,47099.85
NIFTY MIDCAP 100,17/01/2024,47252.75,47599.9,46899.55,47151.55
NIFTY MIDCAP 100,16/01/2024,47970.75,48053.45,47249.65,47667.4
NIFTY MIDCAP 100,15/01/2024,47797.05,47951.35,47485.9,47837.95
NIFTY MIDCAP 100,12/01/2024,47579.05,47595.4,47363.65,47512.6
NIFTY MIDCAP 100,11/01/2024,47291.7,47434.75,47197.4,47337.3
NIFTY MIDCAP 100,10/01/2024,47057.15,47130.15,46576.85,47107.15
NIFTY MIDCAP 100,09/01/2024,47230,47360.65,46901,46969.95
NIFTY MIDCAP 100,08/01/2024,47541.55,47560,46845.35,46894.35
NIFTY MIDCAP 100,05/01/2024,47539.3,47647.9,47064.2,47396.3
NIFTY MIDCAP 100,04/01/2024,46744.8,47345.25,46728.2,47309.7
NIFTY MIDCAP 100,03/01/2024,46473,46652.45,46183.85,46529.05
NIFTY MIDCAP 100,02/01/2024,46581.15,46652.25,45858.6,46389.65
NIFTY MIDCAP 100,01/01/2024,46339.1,46633.7,46244.85,46472.45
NIFTY MIDCAP 100,29/12/2023,45931.15,46248.65,45731.15,46181.65
NIFTY MIDCAP 100,28/12/2023,45720.2,45846.75,45549.15,45815.25
NIFTY MIDCAP 100,27/12/2023,45621.85,45781.6,45341.55,45558.95
NIFTY MIDCAP 100,26/12/2023,45275.25,45502.25,45138,45388.1
NIFTY MIDCAP 100,22/12/2023,45040.55,45234.15,44758.55,45094.8
NIFTY MIDCAP 100,21/12/2023,43609.9,44825.15,43281.3,44767.7
NIFTY MIDCAP 100,20/12/2023,45757.95,45955.95,43845.35,44024.95
NIFTY MIDCAP 100,19/12/2023,45813,45837.6,45276.75,45512.45
NIFTY MIDCAP 100,18/12/2023,45678.6,45833.95,45355.15,45685.15
NIFTY MIDCAP 100,15/12/2023,45791.35,45814.45,45514.1,45586.55
NIFTY MIDCAP 100,14/12/2023,45276.55,45587,45221.45,45534.3
NIFTY MIDCAP 100,13/12/2023,44689,44997.55,44465.95,44947.3
NIFTY MIDCAP 100,12/12/2023,44890.65,44920.65,44303.65,44555.75
NIFTY MIDCAP 100,11/12/2023,44536.8,44762.95,44458.3,44729.15
NIFTY MIDCAP 100,08/12/2023,44662.5,44758.35,44033.15,44400.2
NIFTY MIDCAP 100,07/12/2023,44301.15,44516.9,44007.95,44495
NIFTY MIDCAP 100,06/12/2023,44299.45,44434.75,43989.25,44232.45
NIFTY MIDCAP 100,05/12/2023,44095.45,44187.95,43661.1,44122.9
NIFTY MIDCAP 100,04/12/2023,44116.45,44148.9,43727.95,43918.6
NIFTY MIDCAP 100,01/12/2023,43155.05,43469.3,43118.25,43382.4
NIFTY MIDCAP 100,30/11/2023,42709.85,42979.65,42483.7,42908.9
NIFTY MIDCAP 100,29/11/2023,42507.1,42664.7,42501.3,42618.7
NIFTY MIDCAP 100,28/11/2023,42200.95,42299.75,42077.6,42278
NIFTY MIDCAP 100,24/11/2023,42145.35,42193.2,41992.9,42050.45
NIFTY MIDCAP 100,23/11/2023,42168.95,42184.4,42006.5,42027.3
NIFTY MIDCAP 100,22/11/2023,41949.25,42078.3,41676.35,42027.1
NIFTY MIDCAP 100,21/11/2023,42023.15,42058.95,41843.7,41883.5
NIFTY MIDCAP 100,20/11/2023,41920,42011.1,41774.5,41856.45
NIFTY MIDCAP 100,17/11/2023,41670.7,41863.2,41584.15,41811.25
NIFTY MIDCAP 100,16/11/2023,41463.7,41818.95,41414.9,41726.3
NIFTY MIDCAP 100,15/11/2023,41401.85,41432.55,41237.05,41404.85
NIFTY MIDCAP 100,13/11/2023,40933.95,41063.7,40784.25,41009.7
NIFTY MIDCAP 100,12/11/2023,41048.35,41091.4,40951.8,40982.85
NIFTY MIDCAP 100,10/11/2023,40509.3,40778.1,40297.25,40733.05
NIFTY MIDCAP 100,09/11/2023,40566.35,40680.9,40454.6,40537.65
NIFTY MIDCAP 100,08/11/2023,40275.8,40482.3,40250.75,40446.85
NIFTY MIDCAP 100,07/11/2023,40031.45,40139.25,39892.6,40049.8
NIFTY MIDCAP 100,06/11/2023,39831.35,39967.7,39743.4,39937.1
NIFTY MIDCAP 100,03/11/2023,39576.75,39640.05,39490.4,39587.4
NIFTY MIDCAP 100,02/11/2023,39061.75,39351.7,39055.45,39312.45
NIFTY MIDCAP 100,01/11/2023,38983,39004.2,38738.7,38775.1
NIFTY MIDCAP 100,31/10/2023,38952.95,39116.65,38818.95,38876.95
NIFTY MIDCAP 100,30/10/2023,38804.35,38832.7,38363.2,38735.2
NIFTY MIDCAP 100,27/10/2023,38383.5,38828.35,38383,38701.85
NIFTY MIDCAP 100,26/10/2023,38337.75,38365.8,37655.85,38116.75
NIFTY MIDCAP 100,25/10/2023,38964.35,39083.4,38187.65,38564.25
NIFTY MIDCAP 100,23/10/2023,39918.1,39971.9,38706.1,38817.35
NIFTY MIDCAP 100,20/10/2023,40256.1,40322.4,39754.45,39878.75
NIFTY MIDCAP 100,19/10/2023,40219.3,40375.6,40001,40332.6
NIFTY MIDCAP 100,18/10/2023,40799.8,40844.4,40318.85,40367.15
NIFTY MIDCAP 100,17/10/2023,40798.25,40849.45,40666.3,40733.35
NIFTY MIDCAP 100,16/10/2023,40571.55,40687.6,40443.55,40590.65
NIFTY MIDCAP 100,13/10/2023,40429.8,40641.85,40348.8,40506.15
NIFTY MIDCAP 100,12/10/2023,40654.55,40704.95,40523.4,40555.5
NIFTY MIDCAP 100,11/10/2023,40539.95,40731.15,40458.65,40486.25
NIFTY MIDCAP 100,10/10/2023,39925.75,40325,39921.95,40285.5
NIFTY MIDCAP 100,09/10/2023,39895,39987.3,39634.7,39744.65
NIFTY MIDCAP 100,06/10/2023,40207,40319.35,40123.85,40284.7
NIFTY MIDCAP 100,05/10/2023,40246.55,40402.4,40014.05,40046
NIFTY MIDCAP 100,04/10/2023,40522.75,40525.85,39746.85,40047.5
NIFTY MIDCAP 100,03/10/2023,40562.1,40666,40382.3,40608.85
NIFTY MIDCAP 100,29/09/2023,40273.9,40663.25,40165.5,40537.05
NIFTY MIDCAP 100,28/09/2023,40734.25,40766.75,40051.65,40104.05
NIFTY MIDCAP 100,27/09/2023,40423.2,40678.4,40311.4,40640.8
NIFTY MIDCAP 100,26/09/2023,40437.65,40546.6,40312.85,40338.85
NIFTY MIDCAP 100,25/09/2023,40216.95,40456.35,39909.85,40405.7
NIFTY MIDCAP 100,22/09/2023,40240.45,40399.55,39909.25,40139.15
NIFTY MIDCAP 100,21/09/2023,40480.65,40664.95,40095.45,40184.85
NIFTY MIDCAP 100,20/09/2023,40515.4,40714.45,40311.65,40543.85
NIFTY MIDCAP 100,18/09/2023,40885.3,40890.5,40633.1,40658.2
NIFTY MIDCAP 100,15/09/2023,40908.4,40982.75,40711.6,40829.9
NIFTY MIDCAP 100,14/09/2023,40455.65,40740.85,40403.6,40716.05
NIFTY MIDCAP 100,13/09/2023,40142.75,40345.75,39603.65,40245.1
NIFTY MIDCAP 100,12/09/2023,41684.9,41686.75,40128,40170.3
NIFTY MIDCAP 100,11/09/2023,41225.8,41467.2,41148.7,41444.2
NIFTY MIDCAP 100,08/09/2023,40722.8,41011.15,40705,40977.75
NIFTY MIDCAP 100,07/09/2023,40362.8,40619.15,40284.1,40593.9
NIFTY MIDCAP 100,06/09/2023,40367.35,40377.3,40154.8,40284.1
NIFTY MIDCAP 100,05/09/2023,39995.45,40292.15,39830.35,40253.6
NIFTY MIDCAP 100,04/09/2023,39630.75,39885.3,39445.6,39830.35
NIFTY MIDCAP 100,01/09/2023,39148.4,39480.5,39035.8,39445.6
NIFTY MIDCAP 100,31/08/2023,39202.35,39241.9,38965.9,39118.65
NIFTY MIDCAP 100,30/08/2023,38966.8,39151.9,38953.8,39077.55
NIFTY MIDCAP 100,29/08/2023,38777.85,38844,38708.85,38794.8
NIFTY MIDCAP 100,28/08/2023,38605.5,38733.25,38508.25,38662.15
NIFTY MIDCAP 100,25/08/2023,38712.15,38805.8,38385.15,38471.25
NIFTY MIDCAP 100,24/08/2023,38934.95,39039,38751.25,38789
NIFTY MIDCAP 100,23/08/2023,38681.1,38831.8,38641.7,38694.65
NIFTY MIDCAP 100,22/08/2023,38263.85,38563,38237.65,38544.3
NIFTY MIDCAP 100,21/08/2023,37900.15,38160.85,37830.65,38126.4
NIFTY MIDCAP 100,18/08/2023,37923.9,38003.2,37715.15,37815.4
NIFTY MIDCAP 100,17/08/2023,37901.4,38013.8,37832.9,37895.5
NIFTY MIDCAP 100,16/08/2023,37709,37844.45,37526.35,37801.65
NIFTY MIDCAP 100,14/08/2023,37791.85,37838.15,37258.6,37770.2
